Gmt time,Volume,Open,High,Low,Close
21.08.2013 16:00:00.000,40711.9907,1.483285,1.487495,1.478925,1.487295
21.08.2013 20:00:00.000,19842.0702,1.487225,1.48906,1.48536,1.487755
22.08.2013 00:00:00.000,32195.39,1.48779,1.49297,1.48154,1.48399
22.08.2013 04:00:00.000,31404.1197,1.48399,1.48665,1.479865,1.481505
22.08.2013 08:00:00.000,38259.1992,1.48155,1.48613,1.47949,1.47994
22.08.2013 12:00:00.000,43031.5693,1.47994,1.482535,1.475395,1.480515
22.08.2013 16:00:00.000,21190.1103,1.480515,1.485405,1.47831,1.48214
22.08.2013 20:00:00.000,16181.7901,1.482145,1.48298,1.47845,1.48132
23.08.2013 00:00:00.000,23816.7102,1.48132,1.4823,1.476845,1.47969
23.08.2013 04:00:00.000,25654.6004,1.47971,1.48462,1.478845,1.484485
23.08.2013 08:00:00.000,37358.9086,1.48451,1.48672,1.48275,1.48576
23.08.2013 12:00:00.000,49243.5801,1.485755,1.488535,1.48117,1.481775
23.08.2013 16:00:00.000,14182.1299,1.481795,1.48325,1.480935,1.481685
23.08.2013 20:00:00.000,3090.99,1.48166,1.482815,1.480675,1.48213
25.08.2013 20:00:00.000,7612.4202,1.481385,1.48431,1.48076,1.48296
26.08.2013 00:00:00.000,19074.9,1.482955,1.48553,1.480025,1.4802
26.08.2013 04:00:00.000,18589.23,1.480165,1.48128,1.47865,1.481095
26.08.2013 08:00:00.000,21449.86,1.48108,1.484795,1.47986,1.484145
26.08.2013 12:00:00.000,32648.5694,1.484155,1.48448,1.476135,1.47905
26.08.2013 16:00:00.000,14792.0601,1.479005,1.482425,1.478215,1.48175
26.08.2013 20:00:00.000,11523.26,1.481745,1.484805,1.47952,1.484785
27.08.2013 00:00:00.000,24125.6697,1.484805,1.491425,1.484775,1.48801
27.08.2013 04:00:00.000,27775.6094,1.488005,1.496,1.487875,1.493755
27.08.2013 08:00:00.000,39725.9898,1.493765,1.49494,1.488025,1.48837
27.08.2013 12:00:00.000,47254.5395,1.48837,1.496325,1.48683,1.49339
27.08.2013 16:00:00.000,19312.8902,1.493375,1.494865,1.488025,1.489515
27.08.2013 20:00:00.000,16741.9198,1.489495,1.499845,1.488935,1.497225
28.08.2013 00:00:00.000,28092.08,1.497265,1.50143,1.49222,1.49917
28.08.2013 04:00:00.000,36818.1704,1.499155,1.50312,1.49664,1.4988
28.08.2013 08:00:00.000,36912.8799,1.498805,1.50014,1.495285,1.49646
28.08.2013 12:00:00.000,49855.2998,1.49647,1.50014,1.48905,1.489335
28.08.2013 16:00:00.000,13720.3702,1.48938,1.4926,1.488765,1.49209
28.08.2013 20:00:00.000,12231.2001,1.492095,1.493055,1.489675,1.490615
29.08.2013 00:00:00.000,25050.0701,1.49067,1.490915,1.484985,1.487245
29.08.2013 04:00:00.000,31011.8504,1.48724,1.48724,1.481045,1.481595
29.08.2013 08:00:00.000,32855.8403,1.481595,1.486635,1.48096,1.4837
29.08.2013 12:00:00.000,44301.1401,1.4837,1.4861,1.478975,1.48234
29.08.2013 16:00:00.000,16344.1502,1.48233,1.48414,1.481655,1.482525
29.08.2013 20:00:00.000,15161.4199,1.482505,1.48665,1.48233,1.483135
30.08.2013 00:00:00.000,19521.4001,1.48312,1.484055,1.479565,1.4798
30.08.2013 04:00:00.000,26538.9604,1.4798,1.481945,1.476695,1.480485
30.08.2013 08:00:00.000,31016.0497,1.48047,1.48437,1.48029,1.48176
30.08.2013 12:00:00.000,43485.0995,1.48177,1.4833,1.47922,1.482845
30.08.2013 16:00:00.000,18434.43,1.482865,1.48579,1.48245,1.48503
30.08.2013 20:00:00.000,2932.6001,1.485035,1.48588,1.48375,1.48552
01.09.2013 20:00:00.000,9630.2202,1.477365,1.48053,1.47701,1.47782
02.09.2013 00:00:00.000,22396.9599,1.477835,1.4779,1.471855,1.47312
02.09.2013 04:00:00.000,28140.6597,1.473055,1.47397,1.469695,1.47065
02.09.2013 08:00:00.000,32528.4395,1.47065,1.473,1.466235,1.46913
02.09.2013 12:00:00.000,21913.5498,1.46915,1.470445,1.46739,1.46967
02.09.2013 16:00:00.000,7751.4601,1.4697,1.47181,1.467775,1.468485
02.09.2013 20:00:00.000,15463.7697,1.468475,1.47068,1.4641,1.46591
03.09.2013 00:00:00.000,21598.2802,1.465925,1.470045,1.461385,1.467415
03.09.2013 04:00:00.000,31848.4307,1.467425,1.468635,1.457025,1.45947
03.09.2013 08:00:00.000,34247.0796,1.459495,1.462075,1.457035,1.45898
03.09.2013 12:00:00.000,44647.56,1.458985,1.45935,1.450935,1.453895
03.09.2013 16:00:00.000,19391.4702,1.453895,1.45719,1.45338,1.45534
03.09.2013 20:00:00.000,12172.11,1.45536,1.455635,1.452765,1.45493
04.09.2013 00:00:00.000,21113.7703,1.45494,1.45691,1.446245,1.44722
04.09.2013 04:00:00.000,28042.1703,1.447215,1.4487,1.439525,1.43956
04.09.2013 08:00:00.000,39531.2192,1.439575,1.441625,1.43619,1.436755
04.09.2013 12:00:00.000,40247.039,1.436755,1.43947,1.43468,1.438285
04.09.2013 16:00:00.000,15503.4602,1.43829,1.441,1.438085,1.44076
04.09.2013 20:00:00.000,10619.04,1.440765,1.441395,1.439105,1.439685
05.09.2013 00:00:00.000,18538.9602,1.43968,1.441545,1.43669,1.439265
05.09.2013 04:00:00.000,26484.2795,1.43926,1.441645,1.437215,1.441095
05.09.2013 08:00:00.000,35295.6294,1.44113,1.44693,1.44092,1.44606
05.09.2013 12:00:00.000,51827.9995,1.44603,1.446955,1.43554,1.436735
05.09.2013 16:00:00.000,15757.3799,1.436745,1.439325,1.43606,1.43654
05.09.2013 20:00:00.000,9390.99,1.436545,1.439055,1.43635,1.43858
06.09.2013 00:00:00.000,12989.27,1.43857,1.438955,1.435675,1.438135
06.09.2013 04:00:00.000,17723.4397,1.438095,1.43906,1.43464,1.43471
06.09.2013 08:00:00.000,29570.1601,1.434665,1.437035,1.42936,1.432195
06.09.2013 12:00:00.000,48550.4302,1.4322,1.43422,1.42607,1.430485
06.09.2013 16:00:00.000,14237.18,1.430485,1.43506,1.430425,1.433775
06.09.2013 20:00:00.000,7035.9902,1.43376,1.43584,1.433565,1.43525
08.09.2013 20:00:00.000,8408.72,1.430515,1.43364,1.42979,1.433225
09.09.2013 00:00:00.000,19974.53,1.433185,1.43691,1.43073,1.43132
09.09.2013 04:00:00.000,19005.0803,1.43132,1.43392,1.430215,1.431745
09.09.2013 08:00:00.000,25821.75,1.431755,1.434205,1.430535,1.433235
09.09.2013 12:00:00.000,36815.6992,1.433215,1.438675,1.43251,1.436255
09.09.2013 16:00:00.000,17411.4402,1.436255,1.438265,1.435535,1.43554
09.09.2013 20:00:00.000,13224.8799,1.43553,1.43784,1.43525,1.436155
10.09.2013 00:00:00.000,20134.73,1.43619,1.43622,1.43046,1.43059
10.09.2013 04:00:00.000,29779.4903,1.43059,1.433845,1.428285,1.43348
10.09.2013 08:00:00.000,32515.3105,1.433495,1.434045,1.42452,1.42521
10.09.2013 12:00:00.000,42150.75,1.42521,1.42817,1.424145,1.42762
10.09.2013 16:00:00.000,16928.0803,1.42761,1.42761,1.42432,1.424415
10.09.2013 20:00:00.000,11872.7902,1.42442,1.42677,1.42382,1.42673
11.09.2013 00:00:00.000,23561.4004,1.426715,1.43003,1.42405,1.426895
11.09.2013 04:00:00.000,21353.8999,1.426905,1.429445,1.42553,1.42794
11.09.2013 08:00:00.000,32977.0904,1.42791,1.42855,1.424275,1.428355
11.09.2013 12:00:00.000,40162.6304,1.428315,1.430265,1.426305,1.428435
11.09.2013 16:00:00.000,21644.0898,1.428425,1.42932,1.42564,1.42728
11.09.2013 20:00:00.000,15005.3701,1.427275,1.42819,1.425545,1.42657
12.09.2013 00:00:00.000,30967.9195,1.426555,1.439405,1.423635,1.43873
12.09.2013 04:00:00.000,26379.7199,1.43873,1.440225,1.437495,1.438075
12.09.2013 08:00:00.000,31242.2002,1.438075,1.43988,1.43644,1.43772
12.09.2013 12:00:00.000,43848.1406,1.43773,1.43797,1.434535,1.436215
12.09.2013 16:00:00.000,18426.5803,1.436215,1.43755,1.43489,1.43523
12.09.2013 20:00:00.000,14230.6601,1.435195,1.43614,1.433775,1.435525
13.09.2013 00:00:00.000,19635.6502,1.4355,1.437935,1.432855,1.43689
13.09.2013 04:00:00.000,25237.8598,1.43686,1.438555,1.435305,1.43655
13.09.2013 08:00:00.000,24968.0195,1.43655,1.43851,1.43584,1.43753
13.09.2013 12:00:00.000,46082.5493,1.43753,1.439035,1.432205,1.436245
13.09.2013 16:00:00.000,14058.5197,1.43624,1.43935,1.43621,1.43833
13.09.2013 20:00:00.000,3800.3201,1.438325,1.439155,1.437605,1.438045
15.09.2013 20:00:00.000,16918.4101,1.43189,1.434555,1.423125,1.43277
16.09.2013 00:00:00.000,14388.4001,1.432795,1.43298,1.43069,1.4328
16.09.2013 04:00:00.000,21989.1995,1.4328,1.433655,1.428025,1.42826
16.09.2013 08:00:00.000,36125.0996,1.42825,1.42838,1.42195,1.424235
16.09.2013 12:00:00.000,35633.7002,1.424225,1.43108,1.423935,1.430615
16.09.2013 16:00:00.000,18078.74,1.43061,1.433075,1.430365,1.43196
16.09.2013 20:00:00.000,10824.2499,1.43192,1.432185,1.430035,1.430945
17.09.2013 00:00:00.000,19246.2898,1.430945,1.43572,1.428185,1.432905
17.09.2013 04:00:00.000,20949.4395,1.432905,1.434515,1.43147,1.4327
17.09.2013 08:00:00.000,27907.5401,1.432705,1.433355,1.42849,1.42862
17.09.2013 12:00:00.000,33964.3897,1.42863,1.42956,1.425955,1.42653
17.09.2013 16:00:00.000,12013.5103,1.426535,1.4286,1.426445,1.42802
17.09.2013 20:00:00.000,7518.06,1.42802,1.42843,1.427225,1.42811
18.09.2013 00:00:00.000,10913.49,1.428135,1.430015,1.42802,1.42904
18.09.2013 04:00:00.000,16977.6001,1.42904,1.42923,1.42581,1.426195
18.09.2013 08:00:00.000,29208.7202,1.4262,1.428885,1.4249,1.4284
18.09.2013 12:00:00.000,32101.5802,1.4284,1.429205,1.426825,1.42884
18.09.2013 16:00:00.000,47260.9385,1.42881,1.429545,1.41992,1.421405
18.09.2013 20:00:00.000,24558.0898,1.421395,1.425025,1.419335,1.42435
19.09.2013 00:00:00.000,32516.4493,1.42435,1.42538,1.42121,1.42538
19.09.2013 04:00:00.000,32128.02,1.425405,1.426845,1.42189,1.42473
19.09.2013 08:00:00.000,36542.4003,1.424735,1.42769,1.423345,1.42637
19.09.2013 12:00:00.000,46703.9297,1.42641,1.432815,1.425615,1.43234
19.09.2013 16:00:00.000,20689.3299,1.432345,1.43463,1.43071,1.432355
19.09.2013 20:00:00.000,9585.7598,1.432305,1.43446,1.43208,1.432975
20.09.2013 00:00:00.000,12334.8,1.43297,1.43304,1.430805,1.43224
20.09.2013 04:00:00.000,17851.53,1.43224,1.43374,1.430515,1.431965
20.09.2013 08:00:00.000,29250.0396,1.43197,1.437565,1.43162,1.434435
20.09.2013 12:00:00.000,41030.5801,1.43444,1.439825,1.43436,1.439075
20.09.2013 16:00:00.000,20960.8106,1.43909,1.439735,1.435065,1.437285
20.09.2013 20:00:00.000,3272.6201,1.43727,1.44002,1.4371,1.43966
22.09.2013 20:00:00.000,9184.7701,1.446035,1.446355,1.439095,1.43971
23.09.2013 00:00:00.000,16363.2497,1.43973,1.44235,1.43349,1.43631
23.09.2013 04:00:00.000,21452.1803,1.436295,1.437485,1.43321,1.43391
23.09.2013 08:00:00.000,24593.2299,1.433885,1.436545,1.432745,1.43284
23.09.2013 12:00:00.000,37653.7187,1.432785,1.43348,1.427355,1.428115
23.09.2013 16:00:00.000,12073.5,1.428115,1.430335,1.42763,1.42887
23.09.2013 20:00:00.000,10102.1701,1.428885,1.432855,1.42877,1.432845
24.09.2013 00:00:00.000,13608.4798,1.43285,1.43612,1.43274,1.433225
24.09.2013 04:00:00.000,16542.2704,1.43322,1.43709,1.4329,1.4367
24.09.2013 08:00:00.000,28586.2006,1.436725,1.439315,1.433285,1.43523
24.09.2013 12:00:00.000,31493.9101,1.43528,1.438955,1.43326,1.434435
24.09.2013 16:00:00.000,17133.6599,1.43442,1.435785,1.432965,1.43485
24.09.2013 20:00:00.000,11611.98,1.434855,1.437335,1.433935,1.43597
25.09.2013 00:00:00.000,12987.72,1.43597,1.43767,1.435075,1.4376
25.09.2013 04:00:00.000,20188.8203,1.437565,1.44187,1.435985,1.44085
25.09.2013 08:00:00.000,30086.9599,1.44086,1.44513,1.44073,1.44342
25.09.2013 12:00:00.000,36241.8989,1.443415,1.44406,1.44052,1.44211
25.09.2013 16:00:00.000,18469.4799,1.442115,1.44519,1.44172,1.44353
25.09.2013 20:00:00.000,10604.5299,1.443525,1.445335,1.44236,1.44385
26.09.2013 00:00:00.000,17148.1702,1.443885,1.445725,1.442015,1.44324
26.09.2013 04:00:00.000,19785.6605,1.443305,1.443945,1.43799,1.438135
26.09.2013 08:00:00.000,28671.3096,1.438145,1.439675,1.436545,1.4391
26.09.2013 12:00:00.000,32874.2096,1.4391,1.44269,1.438785,1.44163
26.09.2013 16:00:00.000,14881.7805,1.44161,1.442925,1.440515,1.441655
26.09.2013 20:00:00.000,9096.1199,1.441655,1.441765,1.43969,1.44138
27.09.2013 00:00:00.000,16298.0005,1.44139,1.44408,1.438705,1.44265
27.09.2013 04:00:00.000,20500.8206,1.442655,1.447255,1.44081,1.44552
27.09.2013 08:00:00.000,31945.5703,1.445545,1.454475,1.44518,1.453635
27.09.2013 12:00:00.000,38497.3896,1.453625,1.45604,1.4519,1.45199
27.09.2013 16:00:00.000,15430.22,1.452005,1.45275,1.45001,1.4516
27.09.2013 20:00:00.000,2571.52,1.45156,1.45185,1.45078,1.451285
29.09.2013 20:00:00.000,15277.4402,1.448595,1.453105,1.44761,1.451295
30.09.2013 00:00:00.000,20791.8999,1.451265,1.45407,1.449335,1.450135
30.09.2013 04:00:00.000,22342.32,1.4501,1.451635,1.448105,1.450465
30.09.2013 08:00:00.000,26598.9497,1.450465,1.451035,1.44545,1.44891
30.09.2013 12:00:00.000,42401.4394,1.44888,1.452395,1.445805,1.448835
30.09.2013 16:00:00.000,19028.9697,1.448815,1.45114,1.44845,1.450165
30.09.2013 20:00:00.000,13295.9302,1.45013,1.452385,1.44937,1.450605
01.10.2013 00:00:00.000,21787.8701,1.450605,1.455355,1.448565,1.45011
01.10.2013 04:00:00.000,36265.5903,1.450115,1.4506,1.43963,1.440225
01.10.2013 08:00:00.000,30698.8307,1.440205,1.440545,1.435945,1.436895
01.10.2013 12:00:00.000,45620.0194,1.4369,1.444715,1.436755,1.441855
01.10.2013 16:00:00.000,19433.6501,1.44186,1.441945,1.43914,1.43962
01.10.2013 20:00:00.000,11127.2701,1.439655,1.440715,1.43746,1.439665
02.10.2013 00:00:00.000,21710.4207,1.439695,1.44376,1.43654,1.442785
02.10.2013 04:00:00.000,21580.4797,1.44278,1.447645,1.442455,1.44719
02.10.2013 08:00:00.000,29355.0601,1.447175,1.44914,1.445555,1.44689
02.10.2013 12:00:00.000,51983.3794,1.44689,1.45435,1.4454,1.45141
02.10.2013 16:00:00.000,18777.2,1.45142,1.451495,1.446535,1.44764
02.10.2013 20:00:00.000,11969.4197,1.44761,1.44858,1.445705,1.448115
03.10.2013 00:00:00.000,20354.8997,1.44811,1.45034,1.44639,1.44884
03.10.2013 04:00:00.000,21082.2802,1.44884,1.45032,1.44655,1.44991
03.10.2013 08:00:00.000,27587.9702,1.44991,1.451865,1.448565,1.448945
03.10.2013 12:00:00.000,44355.1807,1.44893,1.45424,1.44612,1.454115
03.10.2013 16:00:00.000,24949.0396,1.454125,1.454725,1.447785,1.44869
03.10.2013 20:00:00.000,12688.4397,1.44868,1.45097,1.44767,1.44915
04.10.2013 00:00:00.000,17667.4901,1.44915,1.449195,1.44334,1.443835
04.10.2013 04:00:00.000,19044.6802,1.443815,1.444985,1.442005,1.443805
04.10.2013 08:00:00.000,25821.3804,1.44382,1.444615,1.439435,1.44138
04.10.2013 12:00:00.000,36176.0898,1.441375,1.4422,1.43742,1.43848
04.10.2013 16:00:00.000,18972.4094,1.438475,1.438715,1.433635,1.436725
04.10.2013 20:00:00.000,2958.05,1.43672,1.437795,1.43601,1.43766
06.10.2013 20:00:00.000,6729.2699,1.43783,1.439015,1.43698,1.43721
07.10.2013 00:00:00.000,14301.7903,1.43721,1.44055,1.43566,1.440255
07.10.2013 04:00:00.000,18705.5302,1.440255,1.44494,1.439445,1.44447
07.10.2013 08:00:00.000,24799.8198,1.444455,1.44667,1.44067,1.44098
07.10.2013 12:00:00.000,31109.0898,1.44098,1.44335,1.43721,1.438125
07.10.2013 16:00:00.000,13015.6396,1.43813,1.439875,1.437065,1.439865
07.10.2013 20:00:00.000,11286.0001,1.439875,1.44116,1.439025,1.43985
08.10.2013 00:00:00.000,16415.25,1.43985,1.441245,1.4374,1.43934
08.10.2013 04:00:00.000,18159.8803,1.439345,1.439385,1.435855,1.43654
08.10.2013 08:00:00.000,26809.4501,1.436555,1.43765,1.431255,1.431875
08.10.2013 12:00:00.000,34443.5487,1.431865,1.439295,1.430815,1.437415
08.10.2013 16:00:00.000,22028.4102,1.43741,1.44119,1.43713,1.439085
08.10.2013 20:00:00.000,16650.3901,1.439125,1.441465,1.43852,1.43901
09.10.2013 00:00:00.000,20768.47,1.439,1.441175,1.437265,1.43812
09.10.2013 04:00:00.000,22247.8696,1.43811,1.4391,1.432675,1.43315
09.10.2013 08:00:00.000,30299.98,1.43314,1.43369,1.42772,1.42881
09.10.2013 12:00:00.000,35668.5606,1.42883,1.43344,1.42756,1.43253
09.10.2013 16:00:00.000,24235.3404,1.432525,1.434015,1.429525,1.431615
09.10.2013 20:00:00.000,12838.3802,1.431615,1.432885,1.429185,1.43072
10.10.2013 00:00:00.000,25147.1704,1.430685,1.43655,1.42717,1.434585
10.10.2013 04:00:00.000,21117.4298,1.43459,1.43693,1.43163,1.431785
10.10.2013 08:00:00.000,23338.8906,1.431805,1.435245,1.431505,1.434675
10.10.2013 12:00:00.000,36718.4101,1.43468,1.43595,1.42866,1.42997
10.10.2013 16:00:00.000,17603.47,1.429975,1.4313,1.428675,1.428905
10.10.2013 20:00:00.000,15638.9304,1.428905,1.433625,1.428615,1.430595
11.10.2013 00:00:00.000,18858.4302,1.43061,1.43194,1.427445,1.42901
11.10.2013 04:00:00.000,18417.6402,1.428995,1.43166,1.42773,1.43123
11.10.2013 08:00:00.000,23066.9101,1.43127,1.433415,1.430495,1.431305
11.10.2013 12:00:00.000,31165.27,1.43132,1.43556,1.431135,1.43144
11.10.2013 16:00:00.000,19069.17,1.43145,1.431685,1.427905,1.43114
11.10.2013 20:00:00.000,4235.2002,1.431155,1.431845,1.429885,1.43052
13.10.2013 20:00:00.000,7552.2601,1.43863,1.43866,1.434915,1.434965
14.10.2013 00:00:00.000,14833.9202,1.43496,1.43692,1.43218,1.43242
14.10.2013 04:00:00.000,14230.3901,1.432425,1.434455,1.431755,1.43305
14.10.2013 08:00:00.000,19227.8003,1.43305,1.433265,1.430245,1.43208
14.10.2013 12:00:00.000,21774.9902,1.43208,1.434805,1.431275,1.43344
14.10.2013 16:00:00.000,17923.2197,1.433425,1.433625,1.427495,1.42791
14.10.2013 20:00:00.000,14494.9101,1.42791,1.430285,1.42492,1.42513
15.10.2013 00:00:00.000,17561.0902,1.4251,1.425975,1.42178,1.423295
15.10.2013 04:00:00.000,17823.6998,1.4233,1.423885,1.420385,1.420685
15.10.2013 08:00:00.000,32507.0795,1.420695,1.421075,1.415495,1.41712
15.10.2013 12:00:00.000,36989.58,1.41712,1.41758,1.4143,1.41707
15.10.2013 16:00:00.000,24147.0693,1.41707,1.424055,1.41698,1.420865
15.10.2013 20:00:00.000,15856.11,1.42088,1.424135,1.41695,1.41738
16.10.2013 00:00:00.000,20107.3598,1.417335,1.42241,1.416465,1.418655
16.10.2013 04:00:00.000,17423.4804,1.41866,1.420815,1.417115,1.418095
16.10.2013 08:00:00.000,24293.1704,1.41808,1.42274,1.41807,1.422115
16.10.2013 12:00:00.000,41909.9698,1.42212,1.423365,1.41458,1.41571
16.10.2013 16:00:00.000,26084.6299,1.41571,1.418245,1.41467,1.41648
16.10.2013 20:00:00.000,13439.6899,1.41642,1.417285,1.41434,1.41705
17.10.2013 00:00:00.000,20987.4903,1.417045,1.421945,1.415745,1.419675
17.10.2013 04:00:00.000,26558.1601,1.419675,1.423945,1.418775,1.420645
17.10.2013 08:00:00.000,40128.2705,1.42066,1.42229,1.41693,1.417945
17.10.2013 12:00:00.000,44236.1289,1.417905,1.420805,1.416625,1.41708
17.10.2013 16:00:00.000,15989.2898,1.41709,1.42099,1.416725,1.420775
17.10.2013 20:00:00.000,14011.1802,1.42077,1.421855,1.418525,1.421295
18.10.2013 00:00:00.000,19712.8598,1.421325,1.42242,1.418725,1.41998
18.10.2013 04:00:00.000,21630.1799,1.41998,1.421285,1.41806,1.41952
18.10.2013 08:00:00.000,29556.2104,1.4195,1.42013,1.41539,1.4172
18.10.2013 12:00:00.000,29266.67,1.417195,1.417715,1.41344,1.41608
18.10.2013 16:00:00.000,11756.6301,1.41609,1.416195,1.41462,1.41484
18.10.2013 20:00:00.000,3961.21,1.41487,1.41534,1.413875,1.4143
20.10.2013 20:00:00.000,7169.7701,1.41482,1.416595,1.414605,1.416215
21.10.2013 00:00:00.000,14714.9302,1.416205,1.417985,1.414835,1.415295
21.10.2013 04:00:00.000,18164.8902,1.415255,1.416985,1.413165,1.41438
21.10.2013 08:00:00.000,19462.9998,1.414375,1.415165,1.412745,1.415005
21.10.2013 12:00:00.000,25527.79,1.415015,1.4155,1.412695,1.41503
21.10.2013 16:00:00.000,12144.9399,1.41504,1.4177,1.414895,1.416895
21.10.2013 20:00:00.000,10355.3599,1.416845,1.417645,1.41594,1.416575
22.10.2013 00:00:00.000,9236.98,1.41662,1.4171,1.416135,1.416355
22.10.2013 04:00:00.000,13081.4101,1.416355,1.417015,1.41506,1.415685
22.10.2013 08:00:00.000,17359.6201,1.415685,1.416345,1.413495,1.41453
22.10.2013 12:00:00.000,47058.7001,1.41453,1.420935,1.414085,1.41975
22.10.2013 16:00:00.000,17573.4,1.41975,1.4212,1.41915,1.41963
22.10.2013 20:00:00.000,10350.08,1.419615,1.42071,1.41877,1.420205
23.10.2013 00:00:00.000,24643.5103,1.420205,1.421105,1.412435,1.42099
23.10.2013 04:00:00.000,38542.5595,1.42099,1.429455,1.42094,1.42653
23.10.2013 08:00:00.000,29470.5703,1.426565,1.431115,1.42651,1.43023
23.10.2013 12:00:00.000,37944.3106,1.43024,1.434125,1.42808,1.43132
23.10.2013 16:00:00.000,16511.06,1.431315,1.43397,1.43085,1.430955
23.10.2013 20:00:00.000,14760.8101,1.43095,1.43367,1.428615,1.429035
24.10.2013 00:00:00.000,23392.4598,1.42904,1.43199,1.426615,1.42908
24.10.2013 04:00:00.000,27204.5701,1.42908,1.432365,1.427675,1.4319
24.10.2013 08:00:00.000,30082.1699,1.431905,1.43601,1.431125,1.43559
24.10.2013 12:00:00.000,40852.4999,1.435585,1.441245,1.43462,1.438445
24.10.2013 16:00:00.000,15012.7197,1.438475,1.438965,1.434335,1.435225
24.10.2013 20:00:00.000,11140.9401,1.435225,1.435395,1.43388,1.435125
25.10.2013 00:00:00.000,21867.0302,1.43512,1.4389,1.433705,1.43697
25.10.2013 04:00:00.000,27231.3902,1.43697,1.441965,1.43573,1.44184
25.10.2013 08:00:00.000,30399.4399,1.44179,1.44203,1.43657,1.43687
25.10.2013 12:00:00.000,34454.87,1.43687,1.440855,1.43586,1.440195
25.10.2013 16:00:00.000,12370.5,1.440195,1.44143,1.439815,1.440425
25.10.2013 20:00:00.000,2892.77,1.44044,1.440865,1.43977,1.43997
27.10.2013 20:00:00.000,6282.1299,1.440575,1.441075,1.43813,1.43831
28.10.2013 00:00:00.000,14763.2904,1.43832,1.439235,1.43631,1.43753
28.10.2013 04:00:00.000,12224.6299,1.43753,1.438095,1.43657,1.437655
28.10.2013 08:00:00.000,21811.8901,1.43764,1.4379,1.43509,1.43631
28.10.2013 12:00:00.000,36502.1596,1.436315,1.44186,1.436305,1.440705
28.10.2013 16:00:00.000,18555.6601,1.440675,1.44175,1.439875,1.44086
28.10.2013 20:00:00.000,14746.2397,1.44085,1.446275,1.43979,1.444835
29.10.2013 00:00:00.000,29909.4703,1.444835,1.449375,1.44419,1.44918
29.10.2013 04:00:00.000,24539.92,1.4492,1.45012,1.44702,1.44842
29.10.2013 08:00:00.000,34078.1299,1.448365,1.45044,1.44637,1.44989
29.10.2013 12:00:00.000,41667.6591,1.449885,1.453055,1.448465,1.449905
29.10.2013 16:00:00.000,25085.4292,1.449905,1.451015,1.448005,1.450135
29.10.2013 20:00:00.000,13630.6799,1.450135,1.450805,1.44876,1.449875
30.10.2013 00:00:00.000,18731.2603,1.449885,1.452275,1.448945,1.450535
